latitude,longitude,snow_thickness
78.256349667,16.200770167,0.8273562169034718
78.2563425,16.200673,0.8524607097944383
78.2563425,16.200673,0.8779775035985895
78.256336,16.2005725,0.8943440411458903
78.256336,16.2005725,0.8583999866237573
78.256328667,16.200472667,0.8093601748751136
78.256328667,16.200472667,0.8174280499754054
78.256322167,16.200372833,0.8643117713229326
78.256322167,16.200372833,0.8517821950924875
78.256314333,16.200277667,0.8528341030868039
78.256314333,16.200277667,0.8615041931688245
78.256305833,16.200183667,0.8531180454175976
78.256305833,16.200183667,0.8440210288923595
78.2562975,16.200089167,0.8671959440747463
78.2562975,16.200089167,0.9095663538099229
78.25629,16.199992333,0.920419103857696
78.25629,16.199992333,0.8943735971191469
78.256282167,16.199891167,0.8763290505377366
78.256282167,16.199891167,0.897577937779155
78.256274,16.199786833,0.8994032387771991
78.256274,16.199786833,0.8543429455580309
78.256265667,16.199681,0.8767968669741553
78.256265667,16.199681,0.901108338363654
78.256257333,16.1995735,0.8943362990309851
78.256257333,16.1995735,0.9298733109661432
78.256248667,16.199470333,0.9617382681191078
78.256248667,16.199470333,0.9682655911597811
78.256238667,16.199361833,0.9480234724328157
78.256238667,16.199361833,0.8817033234898536
78.256228333,16.199249167,0.8689255975073378
78.256228333,16.199249167,0.8905883810914301
78.256218333,16.199140167,0.9478076508023029
78.256218333,16.199140167,0.9754648206965503
78.256208333,16.199033833,1.0089638535625745
78.256208333,16.199033833,1.0450167469059322
78.256199,16.198929,1.0410775930891714
78.256199,16.198929,0.9499795763405662
78.256191,16.1988215,0.9595167169066762
78.256191,16.1988215,0.9630503923830745
78.256182833,16.198711667,0.9566222916938065
78.256182833,16.198711667,0.9572568759411857
78.256175667,16.198603333,0.9713358349895105
78.256175667,16.198603333,0.879156100489574
78.256168833,16.198494833,0.8753529854790201
78.256168833,16.198494833,0.9445904325515438
78.256162333,16.198385667,0.9919209864719508
78.256162333,16.198385667,0.9833610335854265
78.256156333,16.198270333,0.9723243262270697
78.256156333,16.198270333,0.9205115206892459
78.256149333,16.1981515,0.8967144924490331
78.256149333,16.1981515,0.9338679025525845
78.2561415,16.198033833,0.9706621909942414
78.2561415,16.198033833,0.9620303086344626
78.2561335,16.197919833,0.9840155771871915
78.2561335,16.197919833,1.000482637793012
78.256125667,16.197808667,0.9670412792308791
78.256125667,16.197808667,0.9726917865567213
78.256117833,16.1977065,0.9774584571800231
78.256117833,16.1977065,0.896566515793489
78.256110333,16.1976075,0.8633979092675284
78.256110333,16.1976075,0.8474531209252751
78.256103,16.197507833,0.8353404460161377
78.256103,16.197507833,0.8585137902485056
78.256096167,16.197404167,0.8450640642971359
78.256096167,16.197404167,0.8329218453359679
78.256089667,16.197297667,0.8459633157954884
78.256089667,16.197297667,0.8012019459638192
78.256083167,16.197182833,0.813549692388919
78.256083167,16.197182833,0.8242660449171884
78.256075667,16.197063,0.8292909389575385
78.256075667,16.197063,0.8657292048931682
78.256067167,16.196941167,0.8818159820160273
78.256067167,16.196941167,0.8786048964956128
78.256057667,16.1968185,0.8665394590396026
78.256057667,16.1968185,0.8393935707839586
78.2560475,16.196699833,0.839739494901205
78.2560475,16.196699833,0.8320194848921825
78.256037333,16.196581333,0.8308825491145545
78.256037333,16.196581333,0.8701542410951059
78.256027167,16.196463333,0.8627986633468674
78.256027167,16.196463333,0.8546206591278488
78.256015833,16.1963445,0.8799306282303191
78.256015833,16.1963445,0.8747542275369314
78.256003667,16.196232333,0.8906690863293696
78.256003667,16.196232333,0.8697320874913593
78.255992667,16.196126333,0.7925528865035233
78.255992667,16.196126333,0.7494691217626239
78.2559815,16.1960205,0.7982388168378816
78.2559815,16.1960205,0.8567771493223476
78.255971167,16.195918,0.8628048199180886
78.255971167,16.195918,0.822538573181433
78.255962,16.195823,0.8085187337301826
78.255962,16.195823,0.8339912476579854
78.2559535,16.195735333,0.8218877838280167
78.2559535,16.195735333,0.8416985864615226
78.255945167,16.1956475,0.834111313679438
78.255945167,16.1956475,0.9055918117179669
78.255935833,16.195556167,0.929817918635494
78.255935833,16.195556167,0.9468697485388684
78.255926167,16.195458167,0.9475966001926837
78.255926167,16.195458167,0.9381554444835019
78.255917167,16.195362667,0.947548677810818
78.255917167,16.195362667,0.9506982264369194
78.255910333,16.1952795,0.900696775060877
78.255910333,16.1952795,0.9254189535062601
78.255903333,16.195190833,0.9521887382764802
78.255903333,16.195190833,0.9936600492307724
78.255896167,16.1950985,0.9364984354415093
78.255896167,16.1950985,0.9167000746576566
78.2558895,16.195006,0.9149499369643271
78.2558895,16.195006,0.9408306996713713
78.2558825,16.194910833,0.9215558269852203
78.2558825,16.194910833,0.9290638199902501
78.255875333,16.194809333,0.9499880588251627
78.255875333,16.194809333,0.9453014666570232
78.255868,16.194700333,0.9077529249571443
78.255868,16.194700333,0.878861613990137
78.2558605,16.194585167,0.901352138624496
78.2558605,16.194585167,0.9373250958531768
78.255853333,16.1944665,0.9232831658052152
78.255853333,16.1944665,0.8731217704574281
78.2558465,16.1943425,0.8694877638777055
78.2558465,16.1943425,0.8943824367185964
78.255839667,16.194213833,0.9333272495580796
78.255839667,16.194213833,0.9605144529763883
78.255832167,16.194081833,0.9635259446660862
78.255832167,16.194081833,0.9576926351387919
78.255825333,16.193948167,0.9953513343627111
78.255825333,16.193948167,1.0217567026147876
78.255818333,16.193816,0.97026978188066
78.255818333,16.193816,0.961963566910635
78.255811833,16.193693,0.9652982881994121
78.255811833,16.193693,0.9593658280933284
78.2558055,16.193578667,0.9763054323051975
78.2558055,16.193578667,0.9881566589644242
78.255799833,16.193466333,0.9527849932618548
78.255799833,16.193466333,0.9846519741724259
78.255794167,16.193352667,1.009923488713551
78.255794167,16.193352667,0.9857726172777106
78.255788,16.193240333,0.9497703651073426
78.255788,16.193240333,0.9663052968974479
78.255781667,16.193123333,0.9324528470783509
78.255781667,16.193123333,0.9425754532547643
78.255775667,16.1930005,0.9357645496855371
78.255775667,16.1930005,0.9265289114789961
78.255769,16.192882167,0.9273321977898072
78.255769,16.192882167,0.9071572811529565
78.255762167,16.192772667,0.8817561582103497
78.255762167,16.192772667,0.9020015562575253
78.255755667,16.192665,0.9181533936410484
78.255755667,16.192665,0.9524143615466057
78.255748667,16.192557,0.9337224436056449
78.255748667,16.192557,0.9208900114857955
78.2557415,16.1924465,0.9341443315916331
78.2557415,16.1924465,0.9236037066495365
78.255735,16.192327833,0.9194685774867666
78.255735,16.192327833,0.9396129311487447
78.255729,16.192213167,0.9592157222615981
78.255729,16.192213167,0.9543748273393027
78.255722833,16.192102667,0.9390618324666751
78.255722833,16.192102667,0.9381811821150737
78.255715,16.191989167,0.9328690375861141
78.255715,16.191989167,0.9072126023381557
78.2557065,16.191868833,0.8711904459938307
78.2557065,16.191868833,0.9080876058739551
78.255696333,16.191744333,0.9133688703135769
78.255696333,16.191744333,0.9216955307833901
78.255686,16.1916155,0.9312577073674627
78.255686,16.1916155,0.9793363561129151
78.255675667,16.191486667,0.950883642790765
78.255675667,16.191486667,0.906788018311379
78.2556655,16.191357667,0.9077270724917095
78.2556655,16.191357667,0.9250483656164306
78.255655667,16.191234,0.9314738294459389
78.255655667,16.191234,0.9132329363594034
78.255646167,16.1911215,0.9412304928588908
78.255646167,16.1911215,0.9594858818000944
78.255637,16.191016167,0.9678431809954572
78.255637,16.191016167,0.9520952579728049
78.2556275,16.190912667,0.9253619292101567
78.2556275,16.190912667,0.9981293330542461
78.255618167,16.190812667,1.0139638508355866
78.255618167,16.190812667,1.0072239861964247
78.255609,16.190720333,0.9585004563460235
78.255609,16.190720333,0.9487544700145215
78.255600167,16.190633,0.9372423740918293
78.255600167,16.190633,0.9602560873959755
78.255592333,16.1905515,0.9704596375203248
78.255592333,16.1905515,0.9272561193474329
78.255584,16.190473,0.9238149509889543
78.255584,16.190473,0.9384351780534811
78.2555755,16.190392167,0.9201924932555433
78.2555755,16.190392167,0.9326161627359031
78.255567167,16.190310333,0.9229447844351865
78.255567167,16.190310333,0.9358150343869402
78.255559,16.190229,0.9551058938000755
78.255559,16.190229,0.9576217847626725
78.255551833,16.190150667,0.9609376972494315
78.255551833,16.190150667,0.9395675368688083
78.255544667,16.190069,0.9359379554018192
78.255544667,16.190069,0.9422013055294212
78.2555375,16.189979333,0.9144379003194163
78.2555375,16.189979333,0.947805340495641
78.255530167,16.1898865,0.9198196816617455
78.255530167,16.1898865,0.9191845321068595
78.255523833,16.189793333,0.9062370462141938
78.255523833,16.189793333,0.8952717356747952
78.255517667,16.1896965,0.9051785385442618
78.255517667,16.1896965,0.9329166155729021
78.255509667,16.189593833,0.9350851441704493
78.255509667,16.189593833,0.9489447312101031
78.255501833,16.189487167,0.9434341449462142
78.255501833,16.189487167,0.9322907232576289
78.255493333,16.189371333,0.9370098311060611
78.255493333,16.189371333,0.9605094966453074
78.255484,16.189257833,0.959465319655121
78.255484,16.189257833,0.9842049044944443
78.255474,16.189140167,1.0033266092725066
78.255474,16.189140167,1.003227796722193
78.255464667,16.1890265,1.0058187616450365
78.255464667,16.1890265,1.0257119026480792
78.255455333,16.188917,0.979601856423981
78.255455333,16.188917,0.9821211735855417
78.255446167,16.188800833,0.9114271620114084
78.255446167,16.188800833,0.8391196285645447
78.255437167,16.188689833,0.8428533913136964
78.255437167,16.188689833,0.8746117439998001
78.255429333,16.1885855,0.9311002509651933
78.255429333,16.1885855,0.914392102521637
78.255422,16.188491833,0.929741979918853
78.255422,16.188491833,0.9273273566585192
78.255414833,16.188398333,0.912107659566306
78.255414833,16.188398333,0.8366552257361968
78.255407,16.1883045,0.8574851339504517
78.255407,16.1883045,0.9224640033616052
78.255399167,16.188205333,0.9385622165664083
78.255399167,16.188205333,0.9727449989541623
78.255391667,16.188105833,0.9623915457250707
78.255391667,16.188105833,0.9441221962048953
78.255383833,16.1880015,0.9394677001389462
78.255383833,16.1880015,0.9406844700192197
78.255375167,16.187888,0.947508820646692
78.255375167,16.187888,0.9183506276626052
78.255367833,16.1877675,0.9296611841002327
78.255367833,16.1877675,0.9107186126780416
78.2553615,16.187641333,0.9293296269134683
78.2553615,16.187641333,0.9117658678225095
78.255355833,16.187515167,0.9111895124334776
78.255355833,16.187515167,0.9499341159703076
78.25535,16.1873885,0.9769560438936793
78.25535,16.1873885,0.9687495965576594
78.2553435,16.187264167,0.9421272828480244
78.2553435,16.187264167,0.9579670271096696
78.255337167,16.187147167,1.0024701306651083
78.255337167,16.187147167,1.0383473431212202
78.255331333,16.187031333,1.032938417296054
78.255331333,16.187031333,1.041103532811138
78.2553255,16.186916333,1.0469957001543957
78.2553255,16.186916333,1.0514836001250378
78.255319333,16.186802667,1.0684902091743438
78.255319333,16.186802667,1.086377262853713
78.255312,16.186689167,1.1015967703997185
78.255312,16.186689167,1.1009603616440806
78.255303167,16.186572833,1.1023946966241682
78.255303167,16.186572833,1.0520649369603947
78.255294,16.186453,1.0747426979587449
78.255294,16.186453,1.0696025126161508
78.255284667,16.186333667,1.0618878666686533
78.255284667,16.186333667,1.087375461911943
78.255276167,16.186209833,0.9860863507139012
78.255276167,16.186209833,0.9862755691563012
78.255267333,16.186087333,1.0467255756089375
78.255267333,16.186087333,1.081415415730027
78.255258333,16.185971333,1.076297084953245
78.255258333,16.185971333,1.0615513013518818
78.255249167,16.185859667,1.079574708648173
78.255249167,16.185859667,1.0241488373728402
78.25524,16.185753167,1.018460443378811
78.25524,16.185753167,1.0371733553743652
78.2552315,16.185649833,1.0653175017878478
78.2552315,16.185649833,1.181876018821183
78.255223,16.185551333,1.1881792722570697
78.255223,16.185551333,1.125867123404887
78.255215167,16.185459667,1.0763603956090344
78.255215167,16.185459667,1.0681379382226206
78.255207,16.185367333,1.0255317229946774
78.255207,16.185367333,1.037296589501794
78.255199333,16.185277833,1.0503960907259733
78.255199333,16.185277833,1.078912160772092
78.255191667,16.185191667,1.0403362701899368
78.255191667,16.185191667,1.048256640836362
78.255183333,16.185105167,1.0226885241924313
78.255183333,16.185105167,1.080000250836196
78.255174333,16.185019833,1.0834370686151131
78.255174333,16.185019833,1.0599076922554247
78.255165667,16.184932,1.0756159279247057
78.255165667,16.184932,1.0393747100045738
78.255156333,16.184842333,1.0813911754019403
78.255156333,16.184842333,1.0484957293775166
78.255147333,16.1847555,1.0240648392679184
78.255147333,16.1847555,0.9708423051527145
78.255137,16.1846675,0.9927303176665794
78.255137,16.1846675,1.0569553159760414
78.255127,16.184572333,1.076990334469285
78.255127,16.184572333,1.0909787321534794
78.255116667,16.1844685,1.0484990350646588
78.255116667,16.1844685,1.0124250245870468
78.255105333,16.184358,0.9982585729030047
78.255105333,16.184358,1.010072116254498
78.255094,16.1842445,1.0082788453248788
78.255094,16.1842445,1.0299400074682539
78.255083167,16.1841295,1.0036362673679695
78.255083167,16.1841295,0.9964033290283196
78.2550725,16.184014833,0.9882042372359987
78.2550725,16.184014833,0.9697488771070457
78.255061667,16.183902833,0.9807131242023522
78.255061667,16.183902833,1.0616674297584257
78.255051833,16.183793667,1.0367320940563962
78.255051833,16.183793667,1.0219052881223585
78.255043333,16.183684,0.995620418317333
78.255043333,16.183684,0.9899236398773995
78.255036,16.183573333,1.0031964205341775
78.255036,16.183573333,1.0226106186388428
78.255029667,16.183460667,1.0463421288953922
78.255029667,16.183460667,1.0558531857463394
78.2550245,16.183353167,1.0258366433057342
78.2550245,16.183353167,1.0683763974938874
78.2550185,16.183243,1.0897748634790285
78.2550185,16.183243,1.088411536480467
78.255012,16.183130167,1.08097528132545
78.255012,16.183130167,1.068274407766723
78.255004,16.183018167,1.0643246359394802
78.255004,16.183018167,1.0867920441334813
78.254996333,16.182908833,1.1010584934746546
78.254996333,16.182908833,1.120520730863186
78.254989667,16.182803167,1.1130408879279958
78.254989667,16.182803167,1.0402500367802876
78.254983667,16.182698,0.9993614045860906
78.254983667,16.182698,1.0038953197329528
78.254977833,16.182595833,0.9598269022627084
78.254977833,16.182595833,0.9620934649594567
78.254972333,16.182491,1.0024154382310995
78.254972333,16.182491,0.9655207705512143
78.254966833,16.182389667,0.9905862448116431
78.254966833,16.182389667,0.9769980225934203
78.2549615,16.1822905,0.985310663838493
78.2549615,16.1822905,1.016527443383589
78.254956667,16.182192333,0.9904971470075875
78.254956667,16.182192333,0.9603908878455583
78.254951667,16.182092333,0.9696283626390921
78.254951667,16.182092333,0.9748437134805557
78.254945667,16.181992667,0.9387087418980754
78.254945667,16.181992667,0.9482741385279754
78.2549385,16.181890667,0.9445895446027792
78.2549385,16.181890667,1.0090476057226039
78.254930167,16.181789167,0.9764603786214759
78.254930167,16.181789167,1.0009025189485485
78.254922,16.1816925,1.003307590075085
78.254922,16.1816925,0.9527203437520969
78.254913667,16.1815945,0.9365735349653224
78.254913667,16.1815945,0.9244470682543057
78.254904,16.181498,0.9141688556626644
78.254904,16.181498,0.9195524394991655
78.254893667,16.181395167,0.9436033440509971
