surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.241463199034724,2.3689656329947204,-1.1275024339599964,1086.8279905286342,1087.2226699999999
1.2237381062857562,2.358604747753659,-1.134866641467903,1087.3255343612334,1087.24395
1.2428671355922722,2.3915495842282706,-1.1486824486359983,1087.8230781938325,1088.2188500000002
1.2622016242611056,2.431957036668401,-1.1697554124072953,1088.3206220264317,1088.24206
1.224852638745935,2.3825462893809393,-1.1576936506350042,1088.8181658590308,1089.21868
1.24418449378667,2.304839650072979,-1.060655156286309,1089.31570969163,1089.2404199999999
1.3153927246580315,2.251030384136747,-0.9356376594787155,1089.813253524229,1090.2216899999999
1.3363506045188227,2.269161933308604,-0.9328113287897815,1090.310797356828,1090.2428300000001
1.3021619177780108,2.287293482480462,-0.985131564702451,1090.8083411894272,1091.2228300000002
1.2679732310371992,2.304277667336436,-1.0363044362992366,1091.3058850220264,1091.24642
1.2640005152283464,2.320855083722132,-1.0568545684937853,1091.8034288546255,1092.22427
1.2640005152283464,2.3374325001078273,-1.0734319848794809,1092.3009726872247,1092.24749
1.3839119824826278,2.30308442306832,-0.9191724405856923,1092.7985165198238,1093.21458
1.4076110397727617,2.234702580477315,-0.8270915407045534,1093.296060352423,1093.2361899999999
1.4033499750075733,2.2167333435148033,-0.81338336850723,1093.7936041850219,1094.2178600000002
1.2980167709349697,2.2478159992379876,-0.9497992283030179,1094.291148017621,1094.23927
1.3305338846925774,2.296155408620759,-0.9656215239281818,1094.7886918502202,1095.21625
1.2991993016910541,2.3479598348260664,-1.0487605331350123,1095.2862356828193,1095.23746
1.3018266184435272,2.3505774998765676,-1.0487508814330404,1095.7837795154185,1096.21431
1.363713977412661,2.310404547270815,-0.946690569858154,1096.2813233480176,1096.23571
1.4979665312232846,2.3109729146664,-0.8130063834431154,1096.7788671806168,1097.2190600000001
1.3880938287811408,2.325478154003879,-0.9373843252227381,1097.2764110132157,1097.24097
1.441112768760442,2.339983393341365,-0.898870624580923,1097.7739548458148,1098.21615
1.4205367094810901,2.301464789184401,-0.880928079703311,1098.271498678414,1098.23822
1.318520516768428,2.2421251737128793,-0.9236046569444514,1098.7690425110131,1099.21574
1.2332003182049298,2.1848437341614813,-0.9516434159565514,1099.2665863436123,1099.23678
1.239983795128892,2.1859574159592086,-0.9459736208303167,1099.7641301762114,1100.20867
