surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.274285557049074,2.357081764903553,1.0827962078544788,3878.828456865672,3878.4011600000003
1.2764646125118064,2.356108419371139,1.0796438068593326,3879.3278826865676,3879.38324
1.2893470901860642,2.3541109518636363,1.064763861677572,3879.827308507463,3879.4045499999997
1.298081158084748,2.3521134843561335,1.0540323262713855,3880.3267343283583,3880.37141
1.2813024310217096,2.355007736944777,1.0737053059230672,3880.826160149254,3880.3926800000004
1.2645237039586867,2.374183425016803,1.1096597210581163,3881.3255859701494,3881.3766
1.2925443985913445,2.3933591130888465,1.100814714497502,3881.825011791045,3881.3978700000002
1.312849240209565,2.4026116200924488,1.0897623798828837,3882.3244376119405,3882.37224
1.272098355743292,2.365097542995294,1.092999187252002,3882.8238634328363,3882.39405
1.1668012649652688,2.3178431688177916,1.1510419038525228,3883.3232892537317,3883.37737
1.1965883446858605,2.2705887946402896,1.0740004499544291,3883.822715074627,3883.3991800000003
1.212331120154165,2.25623951403799,1.0439083938838247,3884.322140895523,3884.3718
1.212331120154165,2.27252427640832,1.060193156254155,3884.821566716418,3884.3930800000003
1.210658906080454,2.2914652525739783,1.0808063464935243,3885.320992537314,3885.3765
1.2088202810439956,2.2658505640107425,1.0570302829667468,3885.8204183582093,3885.3980699999997
1.2069816560075373,2.2402358754475067,1.0332542194399694,3886.3198441791046,3886.37314
1.2281143173575213,2.2146211868842474,0.9865068695267261,3886.8192700000004,3886.3944500000002
1.2708695053970316,2.1910933686290552,0.9202238632320237,3887.3186958208958,3887.3724700000002
1.2417473717747767,2.1699433048864627,0.928195933111686,3887.8181216417915,3887.3939100000002
1.2132045273193284,2.1487932411438897,0.9355887138245613,3888.317547462687,3888.36825
1.2340006181317964,2.173534301170235,0.9395336830384386,3888.8169732835822,3888.39052
1.21883538518115,2.211389809817998,0.9925544246368481,3889.316399104478,3889.37073
1.2533205570930084,2.2001632496004846,0.9468426925074762,3889.8158249253734,3889.3918599999997
1.3033908305319573,2.235368279616948,0.9319774490849908,3890.315250746269,3890.36798
1.263855675732008,2.32428249542063,1.060426819688622,3890.8146765671645,3890.38941
1.2253396502081353,2.3015866240402576,1.0762469738321223,3891.31410238806,3891.3716600000002
1.2525527942282115,2.277707472627401,1.0251546783991896,3891.8135282089556,3891.39293
1.2679548164746706,2.2635801298413933,0.9956253133667228,3892.312954029851,3892.3795099999998
1.2656854100950692,2.296538979173611,1.0308535690785419,3892.8123798507468,3892.40162
1.245379171236717,2.316495949228348,1.071116777991631,3893.311805671642,3893.36904
1.212331120154165,2.3120015606830506,1.0996704405288855,3893.8112314925374,3893.3907200000003
1.212331120154165,2.273731436623886,1.061400316469721,3894.3106573134332,3894.36787
1.2416185389698766,2.3317235468857906,1.090105007915914,3894.8100831343286,3894.38995
1.2775736473322803,2.3897156571477476,1.1121420098154673,3895.3095089552244,3895.36693
1.258333362485662,2.4156201501464194,1.1572867876607573,3895.8089347761197,3895.3881
1.2318439152351206,2.385787779188793,1.1539438639536725,3896.308360597015,3896.36324
1.2318439152351206,2.34983267082638,1.1179887555912593,3896.807786417911,3896.38465
1.2318439152351206,2.3271362151198156,1.095292299884695,3897.307212238806,3897.37102
1.2452045252701949,2.3189179046369803,1.0737133793667855,3897.806638059702,3897.39269
1.2643652403700463,2.310699594154152,1.0463343537841059,3898.3060638805973,3898.3595499999997
1.2643652403700463,2.292799103473285,1.0284338631032388,3898.8054897014927,3898.3815299999997
1.2643652403700463,2.2660220545257603,1.001656814155714,3899.3049155223885,3899.36585
1.2659107244866425,2.263124271807141,0.9972135473204986,3899.804341343284,3899.3875
1.2707047389349648,2.2595177894987755,0.9888130505638106,3900.3037671641796,3900.3640800000003
1.238192460788209,2.2595177894987755,1.0213253287105664,3900.803192985075,3900.38535
1.2260768983716812,2.2478675719716663,1.021790673599985,3901.3026188059703,3901.36478
1.2429969493657604,2.2253956292451593,0.9823986798793989,3901.802044626866,3901.38609
1.2599170003598241,2.2029236865186728,0.9430066861588486,3902.3014704477614,3902.35995
1.2823977191773488,2.1759972534769623,0.8935995342996135,3902.800896268657,3902.3812900000003
1.298245756183036,2.151164061419893,0.8529183052368567,3903.3003220895525,3903.36618
1.2838637128380899,2.176846281678732,0.8929825688406423,3903.799747910448,3903.38833
1.2604621255721118,2.202528501937595,0.9420663763654833,3904.2991737313437,3904.3626
1.2296434612615006,2.1980584118769335,0.9684149506154329,3904.798599552239,3904.38387
1.21883538518115,2.1692943251870007,0.9504589400058507,3905.298025373135,3905.3618199999996
1.21883538518115,2.1826054662117604,0.9637700810306105,3905.79745119403,3905.3842400000003
1.21883538518115,2.25301352447179,1.0341781392906402,3906.2968770149255,3906.35683
1.2394738910782406,2.2591175051462833,1.0196436140680427,3906.7963028358213,3906.3781
1.2418900443452712,2.28788159183619,1.0459915474909187,3907.2957286567166,3907.35894
1.241723965418801,2.3050476446876713,1.0633236792688703,3907.7951544776124,3907.38015
1.2708949892263437,2.3050476446876713,1.0341526554613276,3908.2945802985078,3908.3579
1.2914407654334152,2.306772690043812,1.0153319246103967,3908.794006119403,3908.37998
1.3119865416405054,2.310196986078328,0.9982104444378224,3909.293431940299,3909.3554900000004
1.3163993605859274,2.292657639992116,0.9762582794061885,3909.792857761194,3909.3775299999998
1.2726461725100124,2.261392328372632,0.9887461558626196,3910.29228358209,3910.3547200000003
1.1873322465756786,2.235860801695247,1.0485285551195682,3910.7917094029854,3910.37606
1.1668012649652688,2.2155383491426006,1.0487370841773318,3911.2911352238807,3911.3594399999997
